flux,flux_err,cadenceno,sap_flux,det_flux,det_flux_err,quality,orbitid,sap_x,sap_y,sap_bkg,sap_bkg_err,det_flux_sml,det_flux_lag,sys_rm_flux
0.99583995,0.004712749,1100845,0.99583995,1.0035522,0.004712749,0,0,1563.4333,1687.2745,-12.43,164.78,1.0018859,1.0056305,0.9961571
0.99630916,0.004712749,1100846,0.99630916,1.0033537,0.004712749,0,0,1563.4363,1687.2762,71.1,140.51,1.003592,1.0045199,0.9959581
0.9900899,0.004712749,1100847,0.9900899,0.9977149,0.004712749,0,0,1563.4285,1687.2766,222.76,150.28,0.99863905,0.9957774,0.99035877
0.98790246,0.004712749,1100848,0.98790246,0.9956251,0.004712749,0,0,1563.4377,1687.2783,-79.87,213.14,0.99804217,0.99686617,0.9882822
0.9955081,0.004712749,1100849,0.9955081,1.0027417,0.004712749,0,0,1563.4335,1687.2755,100.62,135.86,1.0029731,1.0019921,0.9953442
0.987774,0.004712749,1100850,0.987774,0.9955831,0.004712749,0,0,1563.435,1687.277,145.76,182.31,0.9973072,0.9947803,0.98823625
0.98656595,0.004712749,1100851,0.98656595,0.9941285,0.004712749,0,0,1563.4369,1687.279,-5.51,167.93,0.99598616,0.99355793,0.98679006
0.989311,0.004712749,1100852,0.989311,0.9970403,0.004712749,0,0,1563.4347,1687.2734,186.32,219.83,1.000368,0.99367684,0.989678
0.98518705,0.004712749,1100853,0.98518705,0.9928359,0.004712749,0,0,1563.436,1687.278,149.67,161.66,0.99928963,0.99114674,0.98550236
0.9939713,0.004712749,1100854,0.9939713,1.0012833,0.004712749,0,0,1563.434,1687.2753,-3.27,196.96,0.9992038,1.0012832,0.993885
0.98906904,0.004712749,1100855,0.98906904,0.99727523,0.004712749,0,0,1563.4299,1687.2756,95.43,194.57,1.0000925,0.9945359,0.98990417
0.99492294,0.004712749,1100856,0.99492294,1.0025163,0.004712749,0,0,1563.4335,1687.2787,148.62,142.81,1.0011634,1.0059096,0.99510396
0.9942794,0.004712749,1100857,0.9942794,1.0012802,0.004712749,0,0,1563.4347,1687.2744,43.96,181.94,0.9985656,1.0027152,0.99387455
0.9957712,0.004712749,1100858,0.9957712,1.003921,0.004712749,0,0,1563.4312,1687.2739,-14.31,132.8,1.0027915,1.0038886,0.99649334
0.998896,0.004712749,1100859,0.998896,1.0064932,0.004712749,0,0,1563.4343,1687.2781,65.07,196.5,1.0037311,1.0077268,0.99904394
0.9946717,0.004712749,1100860,0.9946717,1.0022674,0.004712749,0,0,1563.4352,1687.279,129.26,120.96,1.0044378,1.0029037,0.99484676
0.9879562,0.004712749,1100861,0.9879562,0.99600524,0.004712749,0,0,1563.4369,1687.2737,85.7,225.32,0.9978235,0.99435174,0.98862845
0.9948439,0.004712749,1100862,0.9948439,1.0014112,0.004712749,0,0,1563.434,1687.2764,-35.3,244.9,1.0030184,1.0003064,0.9939917
0.98657924,0.004712749,1100863,0.98657924,0.99441016,0.004712749,0,0,1563.4342,1687.2787,68.73,232.32,0.99810314,0.98947906,0.9870399
0.9924179,0.004712749,1100864,0.9924179,1.0003884,0.004712749,0,0,1563.434,1687.2756,63.16,117.1,0.9974087,0.9993292,0.9929711
0.9962424,0.004712749,1100865,0.9962424,1.0041659,0.004712749,0,0,1563.4321,1687.2765,49.29,219.99,1.0012889,1.0075507,0.99671793
0.99140626,0.004712749,1100866,0.99140626,0.99890435,0.004712749,0,0,1563.4331,1687.2764,192.96,174.82,0.99892116,0.99984545,0.99149275
0.9930833,0.004712749,1100867,0.9930833,1.0007957,0.004712749,0,0,1563.4337,1687.2769,76.67,151.39,1.0019417,1.0005094,0.9933673
0.9986482,0.004712749,1100868,0.9986482,1.0061485,0.004712749,0,0,1563.4359,1687.2742,17.03,221.27,1.0024959,1.0081202,0.9986776
0.9949559,0.004712749,1100869,0.9949559,1.0028001,0.004712749,0,0,1563.4354,1687.2744,7.2,211.11,1.0023801,1.0034719,0.9953513
0.9928529,0.004712749,1100870,0.9928529,1.0005265,0.004712749,0,0,1563.431,1687.2765,62.36,216.9,0.9995495,0.9998675,0.9930919
0.99791443,0.004712749,1100871,0.99791443,1.0048264,0.004712749,0,0,1563.4308,1687.2764,-0.76,218.41,1.0045244,1.0044045,0.99735713
0.99252826,0.004712749,1100872,0.99252826,0.9994268,0.004712749,0,0,1563.4354,1687.2789,-33.36,209.52,0.9991732,0.9997788,0.9919948
0.9944688,0.004712749,1100873,0.9944688,1.0021507,0.004712749,0,0,1563.4319,1687.2756,79.88,174.61,1.0013148,1.002047,0.9946956
0.9929452,0.004712749,1100874,0.9929452,1.0005462,0.004712749,0,0,1563.4365,1687.2745,31.22,217.87,1.0035604,0.9981837,0.99310035
0.99550205,0.004712749,1100875,0.99550205,1.003237,0.004712749,0,0,1563.4396,1687.2773,-199.17,201.62,1.0016781,1.0003821,0.99576837
0.98684126,0.004712749,1100876,0.98684126,0.99473596,0.004712749,0,0,1563.4355,1687.278,-270.66,172.51,0.9965554,0.9944623,0.9873278
0.9911029,0.004712749,1100877,0.9911029,0.9984824,0.004712749,0,0,1563.4323,1687.2784,-131.55,146.11,0.9984719,0.9987858,0.99104357
0.9867788,0.004712749,1100878,0.9867788,0.99378484,0.004712749,0,0,1563.4379,1687.277,-12.86,171.75,0.99741614,0.9892134,0.98637825
0.99316,0.004712749,1100879,0.99316,1.0015546,0.004712749,0,0,1563.4346,1687.2761,44.79,175.87,1.0008082,1.0010124,0.99408734
0.9920728,0.004712749,1100880,0.9920728,0.9994736,0.004712749,0,0,1563.4347,1687.2761,-93.02,168.58,1.0000669,0.9954392,0.992019
0.9890834,0.004712749,1100881,0.9890834,0.99744123,0.004712749,0,0,1563.4349,1687.2777,62.09,220.99,0.9981786,0.9958846,0.98999906
0.991429,0.004712749,1100882,0.991429,0.99818635,0.004712749,0,0,1563.437,1687.2784,68.26,183.34,0.9997901,0.9979583,0.9907358
0.98638326,0.004712749,1100883,0.98638326,0.9932618,0.004712749,0,0,1563.4357,1687.2745,112.77,243.09,0.99548227,0.99248695,0.9858454
0.9927761,0.004712749,1100884,0.9927761,1.0004008,0.004712749,0,0,1563.4358,1687.2781,-32.4,177.57,1.0019127,0.9969704,0.9929284
0.98960984,0.004712749,1100885,0.98960984,0.9978277,0.004712749,0,0,1563.4359,1687.2758,143.72,151.95,0.99850214,0.99543923,0.99037176
0.9881087,0.004712749,1100886,0.9881087,0.995412,0.004712749,0,0,1563.4336,1687.2786,-100.75,183.44,0.99910825,0.9953726,0.98797137
0.99785,0.004712749,1100887,0.99785,1.0051599,0.004712749,0,0,1563.4324,1687.2743,-67.45,138.42,1.001363,1.0065528,0.99764377
0.9852733,0.004712749,1100888,0.9852733,0.99201983,0.004712749,0,0,1563.4375,1687.2794,12.73,142.49,0.99683005,0.9903522,0.9845993
0.99305445,0.004712749,1100889,0.99305445,1.000771,0.004712749,0,0,1563.4325,1687.2766,27.88,220.6,1.0001957,1.0004321,0.99328244
0.9898447,0.004712749,1100890,0.9898447,0.9968783,0.004712749,0,0,1563.4355,1687.2771,120.76,124.64,1.0014949,0.9933389,0.98941624
0.9990811,0.004712749,1100891,0.9990811,1.0073295,0.004712749,0,0,1563.4329,1687.278,56.32,157.37,1.0048268,1.0103313,0.9997865
0.990235,0.004712749,1100892,0.990235,0.99797314,0.004712749,0,0,1563.434,1687.2733,-65.07,181.31,0.99836,0.9982738,0.9904977
0.99332225,0.004712749,1100893,0.99332225,1.000957,0.004712749,0,0,1563.4348,1687.277,-110.24,218.03,1.0008727,1.0016814,0.9934567
1.0000648,0.004712749,1100894,1.0000648,1.0079452,0.004712749,0,0,1563.4325,1687.2756,-121.53,103.73,1.0052092,1.008783,1.0003899
0.9935825,0.004712749,1100895,0.9935825,1.001066,0.004712749,0,0,1563.4362,1687.2771,-153.29,206.56,0.99901164,1.0045902,0.99355984
0.99038845,0.004712749,1100896,0.99038845,0.9980315,0.004712749,0,0,1563.4333,1687.2773,-39.06,156.23,0.9979344,0.99894166,0.9905457
0.9910402,0.004712749,1100897,0.9910402,0.9987434,0.004712749,0,0,1563.4338,1687.2783,44.47,125.05,0.9981439,0.9993876,0.9912499
0.99509555,0.004712749,1100898,0.99509555,1.0024846,0.004712749,0,0,1563.4336,1687.2759,75.91,200.09,1.0025084,1.0023328,0.99496055
0.99178886,0.004712749,1100899,0.99178886,0.99953085,0.004712749,0,0,1563.434,1687.2751,85.12,142.58,1.0029467,0.9976086,0.9920267
0.9965963,0.004712749,1100900,0.9965963,1.004176,0.004712749,0,0,1563.4336,1687.2754,-108.64,185.48,1.0021602,1.0046397,0.99663466
0.9938093,0.004712749,1100901,0.9938093,1.0012558,0.004712749,0,0,1563.4374,1687.2769,-160.73,222.6,0.9992892,1.0030438,0.9937342
0.9953498,0.004712749,1100902,0.9953498,1.0032378,0.004712749,0,0,1563.4365,1687.2792,-27.32,201.36,1.0035853,1.0051965,0.99569917
1.0008802,0.004712749,1100903,1.0008802,1.0087193,0.004712749,0,0,1563.4332,1687.2771,-5.0,150.41,1.0061117,1.0092677,1.0011373
0.99391127,0.004712749,1100904,0.99391127,1.0013729,0.004712749,0,0,1563.4349,1687.278,75.28,211.73,1.000889,1.0016842,0.9938439
0.99118197,0.004712749,1100905,0.99118197,0.99920774,0.004712749,0,0,1563.4338,1687.2738,99.07,183.65,0.9968181,1.0019864,0.991693
0.9923027,0.004712749,1100906,0.9923027,1.0000259,0.004712749,0,0,1563.4365,1687.2778,-156.47,199.18,1.0020666,1.0006354,0.9925029
0.9971978,0.004712749,1100907,0.9971978,1.004443,0.004712749,0,0,1563.4371,1687.2754,-44.24,165.39,1.0010515,1.0041738,0.99688494
0.99902403,0.004712749,1100908,0.99902403,1.0068661,0.004712749,0,0,1563.4336,1687.2789,52.35,152.67,1.0044549,1.0077412,0.99928784
0.9909389,0.004712749,1100909,0.9909389,0.9983635,0.004712749,0,0,1563.4343,1687.2787,-82.51,192.26,0.9986803,0.99536693,0.9908474
0.9890939,0.004712749,1100910,0.9890939,0.9966889,0.004712749,0,0,1563.4366,1687.275,14.16,185.14,0.99752873,0.99418783,0.98918366
0.99033564,0.004712749,1100911,0.99033564,0.9983361,0.004712749,0,0,1563.4346,1687.2778,31.49,195.03,0.9999046,0.99623305,0.9908167
0.9918374,0.004712749,1100912,0.9918374,0.99910957,0.004712749,0,0,1563.4376,1687.277,-103.43,198.44,1.000169,0.9970914,0.9915827
0.9919085,0.004712749,1100913,0.9919085,0.9997243,0.004712749,0,0,1563.4354,1687.2719,-143.91,170.78,1.0001725,0.9991269,0.9921912
0.9959867,0.004712749,1100914,0.9959867,1.0035893,0.004712749,0,0,1563.4364,1687.2788,-107.17,205.57,1.0023384,1.0034633,0.99602544
0.9915222,0.004712749,1100915,0.9915222,0.99926096,0.004712749,0,0,1563.4335,1687.2705,-32.36,184.37,0.99674195,0.99907637,0.9917283
0.99727076,0.004712749,1100916,0.99727076,1.0053358,0.004712749,0,0,1563.433,1687.2765,-53.84,143.76,1.0044521,1.0052702,0.997756
0.99256927,0.004712749,1100917,0.99256927,1.0002983,0.004712749,0,0,1563.4357,1687.2751,-10.95,119.09,0.999912,1.0000491,0.9927551
0.9944673,0.004712749,1100918,0.9944673,1.0020466,0.004712749,0,0,1563.437,1687.2773,-79.64,148.88,1.0011737,1.0023555,0.9944889
0.9919497,0.004712749,1100919,0.9919497,0.99968785,0.004712749,0,0,1563.4352,1687.2759,0.83,183.57,1.0017186,0.9987716,0.9921468
0.98796177,0.004712749,1100920,0.98796177,0.995288,0.004712749,0,0,1563.4357,1687.2809,-85.08,201.11,1.0001221,0.9940757,0.987779
0.98974025,0.004712749,1100921,0.98974025,0.99787563,0.004712749,0,0,1563.4346,1687.2732,-61.58,269.59,0.99720937,0.99698514,0.9903461
0.99730355,0.004712749,1100922,0.99730355,1.0049157,0.004712749,0,0,1563.4352,1687.2781,-103.18,142.83,1.00253,1.0092779,0.9973321
0.9961502,0.004712749,1100923,0.9961502,1.004027,0.004712749,0,0,1563.4369,1687.2764,-218.51,146.04,1.0015559,1.0050576,0.99644923
0.99654865,0.004712749,1100924,0.99654865,1.0035741,0.004712749,0,0,1563.434,1687.2756,-5.36,189.58,1.002262,1.0024277,0.995999
0.99443257,0.004712749,1100925,0.99443257,1.0017335,0.004712749,0,0,1563.4324,1687.2767,-69.99,205.98,0.99833786,1.0019221,0.99417144
0.99252176,0.004712749,1100926,0.99252176,1.0001405,0.004712749,0,0,1563.437,1687.2743,-91.0,201.43,0.9990104,1.001599,0.99258995
0.9852325,0.004712749,1100927,0.9852325,0.9928387,0.004712749,0,0,1563.4353,1687.278,-24.55,173.7,0.99801314,0.9903077,0.9853426
1.0002869,0.004712749,1100928,1.0002869,1.0074804,0.004712749,0,0,1563.4335,1687.276,20.71,109.72,1.0046787,1.0084975,0.9998733
0.9970959,0.004712749,1100929,0.9970959,1.004025,0.004712749,0,0,1563.4308,1687.277,-142.08,173.88,1.0023769,1.0052211,0.9964437
0.9937499,0.004712749,1100930,0.9937499,1.0018196,0.004712749,0,0,1563.4368,1687.2749,65.21,170.91,1.0013046,1.0033802,0.99425465
0.9865202,0.004712749,1100931,0.9865202,0.9943701,0.004712749,0,0,1563.4338,1687.2777,-31.09,160.29,0.9970852,0.99348193,0.9868612
0.9902161,0.004712749,1100932,0.9902161,0.99744624,0.004712749,0,0,1563.4407,1687.2762,12.03,197.53,0.9977058,0.99731934,0.989914
0.9917153,0.004712749,1100933,0.9917153,0.99950194,0.004712749,0,0,1563.4343,1687.2775,-109.96,187.85,1.0003507,1.0005802,0.9919542
0.99279696,0.004712749,1100934,0.99279696,1.0004267,0.004712749,0,0,1563.4347,1687.276,-12.54,220.22,1.0019375,0.9994628,0.99287206
0.98864913,0.004712749,1100935,0.98864913,0.9968397,0.004712749,0,0,1563.4326,1687.2756,49.77,193.94,0.99659663,0.9957476,0.98931235
0.98601204,0.004712749,1100936,0.98601204,0.9939926,0.004712749,0,0,1563.437,1687.275,19.17,223.1,0.9956688,0.99179316,0.9864871
0.9927662,0.004712749,1100937,0.9927662,1.0006009,0.004712749,0,0,1563.434,1687.2764,21.27,211.4,0.9995203,1.0011878,0.99304587
0.9950797,0.004712749,1100938,0.9950797,1.0024097,0.004712749,0,0,1563.4362,1687.2759,-10.58,172.48,1.0021521,1.0029653,0.9948416
0.99442846,0.004712749,1100939,0.99442846,1.0023172,0.004712749,0,0,1563.435,1687.2804,-16.89,143.89,1.0013909,1.0033555,0.99475026
1.0010817,0.004712749,1100940,1.0010817,1.0087937,0.004712749,0,0,1563.434,1687.2703,-240.8,126.36,1.0032301,1.0111586,1.0011787
0.99115694,0.004712749,1100941,0.99115694,0.9992425,0.004712749,0,0,1563.4371,1687.2817,-77.48,158.51,1.0008711,0.99702257,0.9917004
0.99316216,0.004712749,1100942,0.99316216,1.0008587,0.004712749,0,0,1563.434,1687.2762,51.68,138.28,0.9994703,1.0016195,0.99330527
0.9864347,0.004712749,1100943,0.9864347,0.9942332,0.004712749,0,0,1563.4365,1687.275,20.43,178.81,0.9968857,0.9937822,0.98673093
0.9904994,0.004712749,1100944,0.9904994,0.9986667,0.004712749,0,0,1563.434,1687.2794,-40.55,187.14,0.9989567,1.0007514,0.99113214
0.99312925,0.004712749,1100945,0.99312925,1.0001711,0.004712749,0,0,1563.4341,1687.2777,76.22,106.09,1.0009326,1.0009801,0.99262655
0.99297154,0.004712749,1100946,0.99297154,1.001252,0.004712749,0,0,1563.4355,1687.2762,-19.54,177.79,0.9991389,1.0008143,0.99370074
0.9959831,0.004712749,1100947,0.9959831,1.0036898,0.004712749,0,0,1563.4319,1687.277,86.15,202.62,1.0033135,1.0030653,0.99612164
0.98544157,0.004712749,1100948,0.98544157,0.99337935,0.004712749,0,0,1563.4353,1687.278,62.81,204.27,0.9957631,0.99105895,0.9858906
0.99237406,0.004712749,1100949,0.99237406,0.9996006,0.004712749,0,0,1563.4332,1687.2759,-67.5,214.72,1.0013958,0.9987131,0.99206674
0.9981658,0.004712749,1100950,0.9981658,1.0059042,0.004712749,0,0,1563.4336,1687.2739,-121.92,144.74,1.0018184,1.0060309,0.99832475
0.9867743,0.004712749,1100951,0.9867743,0.9937334,0.004712749,0,0,1563.4347,1687.2759,5.31,130.11,0.9944609,0.9906163,0.98624766
0.99097013,0.004712749,1100952,0.99097013,0.9988247,0.004712749,0,0,1563.4348,1687.2786,125.37,246.21,1.0012815,0.9972904,0.9913028
0.986976,0.004712749,1100953,0.986976,0.9943468,0.004712749,0,0,1563.4335,1687.2756,130.85,172.39,0.99508256,0.9951038,0.9868609
0.98764366,0.004712749,1100954,0.98764366,0.99549073,0.004712749,0,0,1563.438,1687.276,-50.32,238.46,0.99560446,0.9945129,0.9879986
0.99881935,0.004712749,1100955,0.99881935,1.0061142,0.004712749,0,0,1563.4348,1687.2766,-174.74,230.38,1.0021806,1.0083351,0.9985448
0.9860358,0.004712749,1100956,0.9860358,0.993731,0.004712749,0,0,1563.4353,1687.2775,37.32,199.09,0.9958906,0.99269485,0.9862574
0.9892336,0.004712749,1100957,0.9892336,0.9962694,0.004712749,0,0,1563.4354,1687.2749,-12.2,228.33,0.99678,0.99801123,0.98877954
0.99239266,0.004712749,1100958,0.99239266,1.0001676,0.004712749,0,0,1563.4331,1687.2754,64.4,194.06,0.9982969,1.0012736,0.9926514
0.9864478,0.004712749,1100959,0.9864478,0.9943422,0.004712749,0,0,1563.4329,1687.2745,180.64,156.29,0.99771315,0.9922079,0.98687285
0.9958295,0.004712749,1100960,0.9958295,1.0034503,0.004712749,0,0,1563.4341,1687.2767,12.85,209.37,0.99950254,1.0076067,0.9959158
0.99694514,0.004712749,1100961,0.99694514,1.0046147,0.004712749,0,0,1563.4335,1687.2766,55.02,149.47,1.002379,1.0051501,0.9970749
0.99391,0.004712749,1100962,0.99391,1.002716,0.004712749,0,0,1563.4342,1687.2748,-123.54,153.79,0.9994122,1.0040511,0.99519396
0.9935206,0.004712749,1100963,0.9935206,1.001415,0.004712749,0,0,1563.4309,1687.2759,27.76,155.5,1.0006654,1.0009689,0.9939065
0.9880303,0.004712749,1100964,0.9880303,0.99532056,0.004712749,0,0,1563.4396,1687.2767,17.91,179.98,0.9984503,0.9921694,0.9878615
0.9891061,0.004712749,1100965,0.9891061,0.9968317,0.004712749,0,0,1563.4326,1687.2737,-48.67,208.76,0.99615324,0.9940152,0.98936534
0.994994,0.004712749,1100966,0.994994,1.0023621,0.004712749,0,0,1563.4342,1687.279,128.29,165.14,1.0005238,1.0042847,0.99485856
0.994094,0.004712749,1100967,0.994094,1.0017525,0.004712749,0,0,1563.4282,1687.2747,91.82,206.02,0.99964297,1.0011301,0.99425775
0.98951805,0.004712749,1100968,0.98951805,0.99700123,0.004712749,0,0,1563.4365,1687.2747,-49.58,193.68,0.9981486,0.9964623,0.98954654
0.998276,0.004712749,1100969,0.998276,1.0056462,0.004712749,0,0,1563.4365,1687.2745,-160.79,203.56,1.001397,1.0082232,0.9981315
0.9936443,0.004712749,1100970,0.9936443,1.0017332,0.004712749,0,0,1563.4333,1687.2755,-255.54,189.19,1.0000844,1.0049528,0.9942525
0.9970528,0.004712749,1100971,0.9970528,1.0049412,0.004712749,0,0,1563.4353,1687.2743,-44.5,178.16,1.0029266,1.0062387,0.99744153
0.99245685,0.004712749,1100972,0.99245685,0.9996398,0.004712749,0,0,1563.4373,1687.2771,-1.55,176.15,0.99717015,1.0016756,0.99218476
0.9965371,0.004712749,1100973,0.9965371,1.0035608,0.004712749,0,0,1563.4365,1687.2759,-14.96,202.99,1.0011599,1.0055017,0.9960818
0.99010676,0.004712749,1100974,0.99010676,0.99780434,0.004712749,0,0,1563.4344,1687.2762,15.03,176.87,0.99709773,0.9980473,0.9903737
0.990521,0.004712749,1100975,0.990521,0.9982273,0.004712749,0,0,1563.4314,1687.2765,51.25,219.59,0.998844,0.9967913,0.9907991
0.9897148,0.004712749,1100976,0.9897148,0.9974604,0.004712749,0,0,1563.4338,1687.275,-112.73,196.26,0.9984635,0.99606127,0.99004364
0.9929157,0.004712749,1100977,0.9929157,1.0008187,0.004712749,0,0,1563.4315,1687.2759,68.52,245.72,0.99927914,1.0021241,0.99338293
0.9916706,0.004712749,1100978,0.9916706,0.99922687,0.004712749,0,0,1563.4347,1687.2731,-15.65,193.26,0.9976066,1.0002533,0.99180907
0.9891811,0.004712749,1100979,0.9891811,0.99694204,0.004712749,0,0,1563.4348,1687.2761,47.43,193.79,0.996914,0.9960138,0.9895475
0.99730974,0.004712749,1100980,0.99730974,1.00463,0.004712749,0,0,1563.4342,1687.2758,20.22,169.03,1.0035237,1.004656,0.9971849
0.99164426,0.004712749,1100981,0.99164426,0.9983209,0.004712749,0,0,1563.4365,1687.2751,-97.78,193.66,0.99831563,0.9970211,0.9909292
0.9929242,0.004712749,1100982,0.9929242,1.0004278,0.004712749,0,0,1563.4326,1687.2731,-6.34,199.02,0.99997205,0.9998572,0.9930273
0.98765045,0.004712749,1100983,0.98765045,0.99482745,0.004712749,0,0,1563.4331,1687.2764,-106.59,146.7,0.99618685,0.9933082,0.98747534
0.98917747,0.004712749,1100984,0.98917747,0.99627876,0.004712749,0,0,1563.4347,1687.275,50.15,219.57,0.9982722,0.9945754,0.98892313
0.99811655,0.004712749,1100985,0.99811655,1.0055363,0.004712749,0,0,1563.4291,1687.2773,-1.88,154.06,1.0042536,1.0042593,0.9981198
0.9907071,0.004712749,1100986,0.9907071,0.9982252,0.004712749,0,0,1563.438,1687.2765,-41.68,196.4,0.9988368,0.9960398,0.99087006
0.9845113,0.004712749,1100987,0.9845113,0.992958,0.004712749,0,0,1563.4349,1687.2745,-122.16,200.0,0.9964924,0.9886585,0.9856493
0.9975329,0.004712749,1100988,0.9975329,1.0056138,0.004712749,0,0,1563.4331,1687.2756,-61.55,184.9,1.0030006,1.0062481,0.99821985
0.9943183,0.004712749,1100989,0.9943183,1.0018008,0.004712749,0,0,1563.4336,1687.2747,-84.55,160.42,1.0016518,1.0020126,0.9944429
0.9921386,0.004712749,1100990,0.9921386,0.99928635,0.004712749,0,0,1563.4343,1687.2745,-2.83,163.08,0.9987338,0.99913675,0.9919551
0.99476475,0.004712749,1100991,0.99476475,1.0021745,0.004712749,0,0,1563.436,1687.2744,-62.02,136.89,1.0002606,1.0016211,0.9948304
0.9924146,0.004712749,1100992,0.9924146,1.0000441,0.004712749,0,0,1563.4329,1687.2766,14.28,207.39,0.9990011,1.0008227,0.9927242
0.98858523,0.004712749,1100993,0.98858523,0.9956557,0.004712749,0,0,1563.436,1687.2739,3.2,204.16,0.9939739,0.9958548,0.9883765
0.9913711,0.004712749,1100994,0.9913711,0.9983005,0.004712749,0,0,1563.4319,1687.2756,168.67,190.94,0.9996522,0.99715537,0.9910107
0.9929416,0.004712749,1100995,0.9929416,1.0004002,0.004712749,0,0,1563.4337,1687.2759,-53.7,159.25,1.000908,0.9976754,0.9931041
0.9912708,0.004712749,1100996,0.9912708,0.9984648,0.004712749,0,0,1563.4325,1687.2766,58.68,180.15,1.0011309,0.9954293,0.991192
0.9892757,0.004712749,1100997,0.9892757,0.9962306,0.004712749,0,0,1563.4329,1687.2749,-61.77,135.01,0.9963181,0.9980317,0.9889832
0.9972608,0.004712749,1100998,0.9972608,1.0043628,0.004712749,0,0,1563.4362,1687.2751,-173.77,186.96,1.0038421,1.0057565,0.9970657
0.9890479,0.004712749,1100999,0.9890479,0.9960064,0.004712749,0,0,1563.434,1687.277,51.26,148.78,0.99601305,0.9979972,0.9887796
0.99215925,0.004712749,1101000,0.99215925,1.0001619,0.004712749,0,0,1563.4374,1687.274,-82.95,141.29,0.9995096,1.0014958,0.99291456
0.99918896,0.004712749,1101001,0.99918896,1.0065225,0.004712749,0,0,1563.4342,1687.2736,13.69,180.46,1.0034297,1.0093186,0.9992391
0.9939196,0.004712749,1101002,0.9939196,1.0012008,0.004712749,0,0,1563.4347,1687.2781,-59.13,128.46,1.0012016,1.0001218,0.99396586
0.9968551,0.004712749,1101003,0.9968551,1.004611,0.004712749,0,0,1563.4348,1687.2747,-195.17,153.18,1.0026261,1.0036694,0.9973616
0.98359555,0.004712749,1101004,0.98359555,0.9908172,0.004712749,0,0,1563.4349,1687.2754,18.16,188.85,0.9926466,0.98889446,0.98367745
0.990804,0.004712749,1101005,0.990804,0.9981619,0.004712749,0,0,1563.4354,1687.2751,-59.21,141.21,0.9995705,0.9978933,0.9909796
0.99040055,0.004712749,1101006,0.99040055,0.99754894,0.004712749,0,0,1563.432,1687.2753,27.93,186.11,0.9980785,0.998334,0.99038154
