flux,flux_err,cadenceno,sap_flux,det_flux,det_flux_err,quality,orbitid,sap_x,sap_y,sap_bkg,sap_bkg_err,det_flux_sml,det_flux_lag,sys_rm_flux
0.98681897,0.003000634,1063382,0.98681897,0.9893072,0.003000634,1073743872,0,1076.5496,1819.6417,24864.42,286.43,0.99102956,0.9888127,0.98977035
0.9936799,0.003000634,1063383,0.9936799,0.9960232,0.003000634,1073743872,0,1076.5239,1819.6117,24564.9,359.16,0.9958224,0.994205,0.99648273
0.995948,0.003000634,1063384,0.995948,0.99879885,0.003000634,1073743872,0,1076.5446,1819.63,23799.36,367.52,0.99863905,0.998029,0.99925303
0.9995655,0.003000634,1063385,0.9995655,1.0010995,0.003000634,1073743872,0,1076.5399,1819.6321,23017.53,325.53,1.0020761,1.0000167,1.001548
0.9922093,0.003000634,1063386,0.9922093,0.99764574,0.003000634,1073743872,0,1076.5468,1819.6437,22073.05,438.85,0.99911237,0.995317,0.99808615
0.99335074,0.003000634,1063387,0.99335074,0.9993743,0.003000634,1073743872,0,1076.5576,1819.6526,21018.5,320.44,1.000345,0.996758,0.99980897
0.99349385,0.003000634,1063388,0.99349385,0.9982002,0.003000634,1073743872,0,1076.5525,1819.6326,19718.57,426.42,0.99855715,0.996537,0.9986279
0.99907136,0.003000634,1063389,0.99907136,1.0029402,0.003000634,1073743872,0,1076.5496,1819.6426,18772.64,402.45,1.0045244,1.0015136,1.0033636
0.9943735,0.003000634,1063390,0.9943735,1.0002266,0.003000634,1073743872,0,1076.5667,1819.6516,18062.59,305.46,0.9999908,0.9981927,1.0006425
0.9998147,0.003000634,1063391,0.9998147,1.0007306,0.003000634,1073743872,0,1076.5735,1819.6522,17273.98,353.74,1.0037545,0.99993783,1.0011405
0.99902374,0.003000634,1063392,0.99902374,1.0004201,0.003000634,1073743872,0,1076.565,1819.6548,16633.6,364.45,1.0003704,1.0004163,1.0008237
0.9953098,0.003000634,1063393,0.9953098,0.997883,0.003000634,1073743872,0,1076.5779,1819.6667,15974.42,365.02,0.9994791,0.9977055,0.9982795
0.99243397,0.003000634,1063394,0.99243397,0.9966455,0.003000634,1073743872,0,1076.565,1819.6495,15799.46,359.35,0.99664044,0.9966511,0.9970355
0.9951912,0.003000634,1063395,0.9951912,0.9971067,0.003000634,1073743872,0,1076.5879,1819.6681,15451.87,314.62,1.0005304,0.9957485,0.99749094
1.0009693,0.003000634,1063396,1.0009693,1.0031147,0.003000634,1073743872,0,1076.5652,1819.6482,15148.59,411.74,1.0038548,1.0012931,1.0034955
0.99676496,0.003000634,1063397,0.99676496,0.9966189,0.003000634,1073743872,0,1076.5702,1819.6581,14847.51,348.49,0.9941621,0.9974291,0.9965627
0.99342865,0.003000634,1063398,0.99342865,0.99378854,0.003000634,1073743872,0,1076.5828,1819.6655,14782.78,433.32,0.9955313,0.9943862,0.99415445
0.9994338,0.003000634,1063399,0.9994338,1.0046314,0.003000634,1073743872,0,1076.5709,1819.6511,14833.61,450.45,1.0031768,1.0037739,1.0049958
1.0020152,0.003000634,1063400,1.0020152,1.0035151,0.003000634,1073743872,0,1076.5759,1819.656,14766.77,388.48,1.0029591,1.0059155,1.0038736
0.9932845,0.003000634,1063401,0.9932845,0.9970522,0.003000634,1073743872,0,1076.572,1819.6537,15377.18,358.15,0.99823797,0.9968748,0.99740297
0.9909891,0.003000634,1063402,0.9909891,0.991228,0.003000634,1073743872,0,1076.5741,1819.6598,15676.89,329.28,0.99408644,0.991255,0.9915716
0.99964476,0.003000634,1063403,0.99964476,1.0045763,0.003000634,1073743872,0,1076.5708,1819.6578,16274.66,413.14,1.005203,1.0055639,1.0049194
0.99393624,0.003000634,1063404,0.99393624,0.99545604,0.003000634,1073743872,0,1076.5757,1819.6559,17420.34,339.8,0.99825966,0.9922491,0.995791
0.9883824,0.003000634,1063405,0.9883824,0.99015737,0.003000634,1073743872,0,1076.5593,1819.6445,18522.29,355.74,0.9941746,0.98599136,0.9904857
0.99382025,0.003000634,1063406,0.99382025,0.997181,0.003000634,1073743872,0,1076.5643,1819.6384,19616.23,449.65,0.9979909,0.99712044,0.9975069
0.9982681,0.003000634,1063407,0.9982681,1.0010364,0.003000634,1073743872,0,1076.5613,1819.6403,21056.08,408.74,1.0019039,1.0001361,1.001359
0.99968046,0.003000634,1063408,0.99968046,1.0005969,0.003000634,1073743872,0,1076.5518,1819.6342,22529.61,424.03,1.0011653,1.0027097,1.0009147
0.99555093,0.003000634,1063409,0.99555093,0.99921167,0.003000634,1073743872,0,1076.547,1819.6326,24223.5,273.15,0.9990667,1.0004474,0.9995247
0.9929156,0.003000634,1063410,0.9929156,0.99388444,0.003000634,1073743872,0,1076.5459,1819.6371,22992.4,437.29,0.99830335,0.9904111,0.9941916
0.9972987,0.003000634,1063411,0.9972987,0.9992227,0.003000634,1073743872,0,1076.5385,1819.6378,26494.42,343.23,0.99976957,1.0010722,0.99952745
0.9875256,0.003000634,1063412,0.9875256,0.987381,0.003000634,1073743872,0,1076.5237,1819.6359,27390.43,707.4,0.98809814,0.9844223,0.9873253
0.9968611,0.003000634,1063413,0.9968611,1.0043776,0.003000634,1073743872,0,1076.5194,1819.6359,28034.44,602.56,1.0013052,1.0077235,1.004676
0.99595594,0.003000634,1063414,0.99595594,1.00036,0.003000634,1073743872,0,1076.5178,1819.6311,30137.2,553.44,1.0014309,1.0023406,1.0006536
1.0180225,0.003000634,1063415,1.0180225,1.0207981,0.003000634,1073743872,0,1076.507,1819.6222,32799.25,552.13,1.0150927,1.0295748,1.0210941
1.0223418,0.003000634,1063416,1.0223418,1.0231705,0.003000634,1073743872,0,1076.4948,1819.6261,35537.58,671.6,1.0158628,1.0320157,1.0234637
0.99945503,0.003000634,1063417,0.99945503,1.0033845,0.003000634,1073743872,0,1076.4852,1819.6187,37045.95,1260.01,1.0035076,1.0028851,1.0036688
1.0016913,0.003000634,1063418,1.0016913,1.005133,0.003000634,1073743872,0,1076.4886,1819.6228,37376.94,1140.13,1.003298,1.0059851,1.0054148
0.999427,0.003000634,1063419,0.999427,1.0029734,0.003000634,1073743872,0,1076.4938,1819.6146,37093.12,826.83,0.99943966,1.0049014,1.0032518
0.97508484,0.003000634,1063420,0.97508484,0.97687304,0.003000634,1073743872,0,1076.4828,1819.5927,37452.91,581.79,0.97905004,0.9715298,0.97714144
0.98714864,0.003000634,1063421,0.98714864,0.99267095,0.003000634,1073743872,0,1076.4915,1819.6025,37306.95,423.96,0.9903542,0.9901128,0.99294114
0.993948,0.003000634,1063422,0.993948,0.9942373,0.003000634,1073743872,0,1076.4932,1819.6111,38156.79,568.21,0.9947894,0.99586767,0.99450564
0.9914036,0.003000634,1063423,0.9914036,0.9918322,0.003000634,1073743872,0,1076.4868,1819.6014,39066.76,515.84,0.9962583,0.98784643,0.9920977
1.0014943,0.003000634,1063424,1.0014943,1.0056947,0.003000634,1073743872,0,1076.4858,1819.6089,39915.5,428.84,1.004828,1.0092485,1.0059619
1.0044794,0.003000634,1063425,1.0044794,1.0091357,0.003000634,1073743872,0,1076.4858,1819.6111,40523.25,602.24,1.0062441,1.011423,1.0094019
0.99284315,0.003000634,1063426,0.99284315,0.9961524,0.003000634,1073743872,0,1076.4794,1819.6024,41209.12,522.79,0.9980623,0.99372715,0.9964136
0.98316926,0.003000634,1063427,0.98316926,0.98652756,0.003000634,1073743872,0,1076.4795,1819.6079,42032.74,629.44,0.98881245,0.9870539,0.9867848
0.9889766,0.003000634,1063428,0.9889766,0.9899418,0.003000634,1073743872,0,1076.4752,1819.5988,42258.77,769.3,0.9911674,0.9914802,0.9901987
0.99664086,0.003000634,1063429,0.99664086,0.99907434,0.003000634,1073743872,0,1076.4623,1819.598,43034.91,454.24,0.9979521,1.0006292,0.99933255
0.986913,0.003000634,1063430,0.986913,0.9910828,0.003000634,1073743872,0,1076.4656,1819.6067,43970.49,450.86,0.99399936,0.98484886,0.9913381
0.99102634,0.003000634,1063431,0.99102634,0.99355775,0.003000634,1073743872,0,1076.4924,1819.5928,44531.26,413.48,0.99637485,0.99170506,0.99381304
0.99458367,0.003000634,1063432,0.99458367,0.9982512,0.003000634,1073743872,0,1076.4857,1819.5946,45818.54,522.57,1.0022299,0.99516296,0.99850726
0.99208194,0.003000634,1063433,0.99208194,0.9935357,0.003000634,1073743872,0,1076.4722,1819.5856,46812.38,603.64,0.99093884,0.9964572,0.9937903
0.9992216,0.003000634,1063434,0.9992216,0.99810654,0.003000634,1073743872,0,1076.4843,1819.5851,47471.71,651.32,0.9988736,0.99883616,0.9983623
1.0004818,0.003000634,1063435,1.0004818,1.0026892,0.003000634,1073743872,0,1076.4758,1819.5784,48450.1,584.99,1.0026162,1.002709,1.0029464
0.9936249,0.003000634,1063436,0.9936249,0.9934794,0.003000634,1073743872,0,1076.4532,1819.554,49494.27,401.39,0.98486096,0.99626964,0.9934234
0.9920369,0.003000634,1063437,0.9920369,0.99471164,0.003000634,1073743872,0,1076.4609,1819.5905,50192.45,535.96,0.99458504,0.99456924,0.9949678
0.98881984,0.003000634,1063438,0.98881984,0.99331766,0.003000634,1073743872,0,1076.4519,1819.596,51319.48,571.25,0.9943056,0.990658,0.9935744
0.9944242,0.003000634,1063439,0.9944242,0.9987534,0.003000634,1073743872,0,1076.4163,1819.5754,52182.84,590.64,0.99289256,0.9993057,0.99901265
0.9796724,0.003000634,1063440,0.9796724,0.9854501,0.003000634,1073743872,0,1076.4069,1819.5897,53489.73,436.72,0.98479813,0.9782009,0.98570716
0.9994068,0.003000634,1063441,0.9994068,1.00208,0.003000634,1073743872,0,1076.4105,1819.594,53791.53,608.03,0.99706835,1.0038264,1.002343
0.9953147,0.003000634,1063442,0.9953147,0.99947405,0.003000634,1073743872,0,1076.3884,1819.589,54545.92,489.6,0.9940067,0.9977285,0.9997382
0.9881098,0.003000634,1063443,0.9881098,0.9920164,0.003000634,1073743872,0,1076.3939,1819.5867,54653.46,369.73,0.98525745,0.9951011,0.9922806
0.97961104,0.003000634,1063444,0.97961104,0.9828532,0.003000634,1073743872,0,1076.3752,1819.5729,55383.79,691.51,0.9798944,0.97992724,0.9831173
1.0039462,0.003000634,1063445,1.0039462,1.0089579,0.003000634,1073743872,0,1076.3995,1819.579,55288.52,759.0,1.0018798,1.0130671,1.0092316
0.9992143,0.003000634,1063446,0.9992143,1.0010772,0.003000634,1073743872,0,1076.3796,1819.5977,55799.41,464.65,0.99209404,1.0039828,1.0013515
0.9929387,0.003000634,1063447,0.9929387,1.0000794,0.003000634,1073743872,0,1076.3872,1819.5773,56476.09,541.04,0.9915805,1.0005095,1.0003566
0.99755275,0.003000634,1063448,0.99755275,0.99962455,0.003000634,1073743872,0,1076.391,1819.5944,57058.85,533.46,0.9934936,0.99806774,0.99990493
1.0079086,0.003000634,1063449,1.0079086,1.0089762,0.003000634,1073743872,0,1076.4025,1819.5901,57271.67,529.97,0.99957937,1.01446,1.0092628
0.99988353,0.003000634,1063450,0.99988353,1.0064684,0.003000634,1073743872,0,1076.3804,1819.5787,58105.7,527.65,0.99905723,1.0088922,1.0067582
1.0081058,0.003000634,1063451,1.0081058,1.0113035,0.003000634,1073743872,0,1076.3696,1819.609,58826.56,488.27,1.001803,1.0143441,1.011599
1.0166967,0.003000634,1063452,1.0166967,1.0183535,0.003000634,1073743872,0,1076.3444,1819.5973,59806.46,521.04,1.0050014,1.0238798,1.0186554
1.0061097,0.003000634,1063453,1.0061097,1.0145835,0.003000634,1073743872,0,1076.3682,1819.582,60888.95,619.79,1.001813,1.0195124,1.014889
0.9953982,0.003000634,1063454,0.9953982,0.99835235,0.003000634,1073743872,0,1076.3401,1819.6086,61943.61,453.79,0.98883355,1.0017573,0.99865806
0.99778426,0.003000634,1063455,0.99778426,1.0022312,0.003000634,1073743872,0,1076.348,1819.5835,63186.83,490.54,0.9929792,1.0024517,1.0025434
0.9852882,0.003000634,1063456,0.9852882,0.9913646,0.003000634,1073743872,0,1076.3242,1819.5779,64838.71,584.69,0.9807972,0.9933397,0.99167883
0.994926,0.003000634,1063457,0.994926,0.99805325,0.003000634,1073743872,0,1076.3027,1819.5825,66703.89,621.14,0.9839484,0.99999017,0.9983755
0.99268866,0.003000634,1063458,0.99268866,0.9925432,0.003000634,1073743872,0,1076.3269,1819.5771,68908.6,414.37,0.9789978,0.99270946,0.99248725
1.0020381,0.003000634,1063459,1.0020381,1.0035417,0.003000634,1073743872,0,1076.2946,1819.567,70947.42,601.42,0.99006724,1.0065266,1.0038784
0.98333305,0.003000634,1063460,0.98333305,0.98715854,0.003000634,1073743872,0,1076.3538,1819.5646,73863.23,835.87,0.98304826,0.9880652,0.98749626
0.98308444,0.003000634,1063461,0.98308444,0.9854261,0.003000634,1073743872,0,1076.3525,1819.5848,77625.12,624.73,0.9794372,0.9833917,0.9857702
0.9892521,0.003000634,1063462,0.9892521,0.991305,0.003000634,1073743872,0,1076.3135,1819.6193,81263.11,901.57,0.98415947,0.9922113,0.9916584
0.97731316,0.003000634,1063463,0.97731316,0.98340464,0.003000634,1073743872,0,1076.2971,1819.5857,86578.51,695.36,0.97910976,0.9780477,0.98376274
0.9840154,0.003000634,1063464,0.9840154,0.98878723,0.003000634,1073743872,0,1076.3917,1819.7341,90763.48,648.82,0.9964282,0.98049146,0.9891552
0.9809209,0.003000634,1063465,0.9809209,0.9879273,0.003000634,1073743872,0,1076.386,1819.7313,97262.48,356.38,0.99675244,0.9754515,0.9883031
0.9864445,0.003000634,1063466,0.9864445,0.98629993,0.003000634,1073743872,0,1076.3821,1819.7349,103900.13,566.93,0.9882373,0.9802163,0.9862443
0.9879144,0.003000634,1063467,0.9879144,0.9926459,0.003000634,1073743872,0,1076.3811,1819.7313,107394.89,811.33,1.0001067,0.9831683,0.9930409
0.98653823,0.003000634,1063468,0.98653823,0.98816776,0.003000634,1073743872,0,1076.3759,1819.7319,114130.12,584.63,0.99620134,0.9789676,0.9885701
0.9973063,0.003000634,1063469,0.9973063,0.99716026,0.003000634,1073743872,0,1076.3715,1819.7311,119942.92,676.23,0.9983458,0.99189925,0.997104
0.9795621,0.003000634,1063470,0.9795621,0.97926897,0.003000634,1073743872,0,1076.369,1819.7303,126106.76,1008.7,0.989656,0.9709233,0.9796868
0.9931672,0.003000634,1063471,0.9931672,0.9963536,0.003000634,1073743872,0,1076.3656,1819.7299,132636.97,1032.44,1.0014676,0.99070483,0.996789
0.98722726,0.003000634,1063472,0.98722726,0.988035,0.003000634,1073743872,0,1076.3632,1819.7274,140611.3,874.72,0.99425274,0.9836958,0.9884772
0.9880174,0.003000634,1063473,0.9880174,0.9909855,0.003000634,1073743872,0,1076.3606,1819.7264,149224.84,694.98,0.9931965,0.98624045,0.9914398
0.97445154,0.003000634,1063474,0.97445154,0.9777358,0.003000634,1073743872,0,1076.3519,1819.7261,158145.44,958.73,0.98732215,0.96288663,0.97819513
0.9837866,0.003000634,1063475,0.9837866,0.9857907,0.003000634,1073743872,0,1076.3524,1819.7255,167011.75,1138.08,0.9956646,0.9754483,0.9862653
0.98110867,0.003000634,1063476,0.98110867,0.98415303,0.003000634,1073743872,0,1076.3501,1819.7258,175878.23,709.34,0.991943,0.9742584,0.98463863
0.9844767,0.003000634,1063477,0.9844767,0.9850488,0.003000634,1073743872,0,1076.3468,1819.725,184962.8,920.6,0.9929484,0.9791779,0.98554695
0.9896008,0.003000634,1063478,0.9896008,0.9903714,0.003000634,1073743872,0,1076.3434,1819.7227,193299.34,1092.08,0.99617845,0.9822996,0.99088484
1.0010585,0.003000634,1063479,1.0010585,1.0022831,0.003000634,1073743872,0,1076.3428,1819.7224,201352.94,1154.35,1.0078324,0.99317896,1.0028158
0.99121964,0.003000634,1063480,0.99121964,0.99196845,0.003000634,1073743872,0,1076.3423,1819.7214,208972.47,801.74,0.997969,0.9842253,0.992509
1.0023222,0.003000634,1063481,1.0023222,1.0037024,0.003000634,1073743872,0,1076.339,1819.7217,217320.44,899.62,1.0031903,1.0067943,1.0042632
0.98733586,0.003000634,1063482,0.98733586,0.991335,0.003000634,1073743872,0,1076.3359,1819.7216,224565.28,899.41,0.9967329,0.9804243,0.99190295
0.9977811,0.003000634,1063483,0.9977811,0.99854183,0.003000634,1073743872,0,1076.3362,1819.7212,232561.0,743.51,0.9991111,0.9948111,0.99912846
0.9946458,0.003000634,1063484,0.9946458,0.9951945,0.003000634,1073743872,0,1076.3322,1819.7191,240972.31,828.44,1.004375,0.9846096,0.99579406
1.0005025,0.003000634,1063485,1.0005025,0.998965,0.003000634,1073743872,0,1076.3334,1819.719,249904.25,1034.26,0.9989211,1.0009916,0.9995822
0.9940622,0.003000634,1063486,0.9940622,0.99796903,0.003000634,1073743872,0,1076.3312,1819.7192,259646.9,817.37,1.0043323,0.9892105,0.9986012
1.0198802,0.003000634,1063487,1.0198802,1.0241572,0.003000634,1073743872,0,1076.3302,1819.7181,268445.38,978.26,1.0217177,1.025601,1.0248224
1.014324,0.003000634,1063488,1.014324,1.0057343,0.003000634,1073743872,0,1076.3289,1819.7188,276837.3,750.33,1.0062363,1.0042413,1.006404
0.9936574,0.003000634,1063489,0.9936574,0.99467844,0.003000634,1073743872,0,1076.3278,1819.7167,283217.88,810.72,1.0000405,0.9905401,0.99535733
0.9855631,0.003000634,1063490,0.9855631,0.9869217,0.003000634,1073743872,0,1076.3313,1819.7181,265558.16,965.46,0.99190104,0.98386574,0.987612
0.98836064,0.003000634,1063491,0.98836064,0.98943734,0.003000634,1073743872,0,1076.3254,1819.7174,297288.44,754.95,0.9937531,0.98297924,0.9901464
0.9880942,0.003000634,1063492,0.9880942,0.9966268,0.003000634,1073743872,0,1076.3232,1819.7169,305860.6,920.57,1.0002728,0.986554,0.99735826
1.0109391,0.003000634,1063493,1.0109391,1.0151948,0.003000634,1073743872,0,1076.3245,1819.7183,310803.84,746.89,1.0135313,1.0135504,1.0159576
0.9925158,0.003000634,1063494,0.9925158,0.9939523,0.003000634,1073743872,0,1076.3231,1819.7157,318970.3,1043.02,0.9995878,0.98681355,0.9947167
1.0215256,0.003000634,1063495,1.0215256,1.0205168,0.003000634,1073743872,0,1076.3231,1819.7174,328041.88,838.03,1.0163845,1.0203353,1.0213197
1.0090495,0.003000634,1063496,1.0090495,0.9949012,0.003000634,1073743872,0,1076.3219,1819.7163,335668.12,741.02,1.0044367,0.98163503,0.99570173
1.0123408,0.003000634,1063497,1.0123408,1.009017,0.003000634,1073743872,0,1076.3225,1819.7164,343405.2,827.39,1.0115182,1.0069194,1.0098469
0.99376947,0.003000634,1063498,0.99376947,0.99447113,0.003000634,1073743872,0,1076.3207,1819.717,352346.72,1110.72,0.99886805,0.9866536,0.99530685
0.98415524,0.003000634,1063499,0.98415524,0.9849592,0.003000634,1073743872,0,1076.3191,1819.7161,359253.5,1113.85,0.99213403,0.9783,0.9858045
0.99293876,0.003000634,1063500,0.99293876,0.9974661,0.003000634,1073743872,0,1076.3195,1819.7157,367066.28,1479.95,1.0001575,0.99625903,0.99833995
1.0087992,0.003000634,1063501,1.0087992,1.0095255,0.003000634,1073743872,0,1076.3197,1819.715,376183.12,824.03,1.0110549,1.0109116,1.010428
1.0012205,0.003000634,1063502,1.0012205,1.0002903,0.003000634,1073743872,0,1076.3175,1819.7141,385634.38,1207.67,1.0013593,1.0041559,1.001202
1.0158498,0.003000634,1063503,1.0158498,1.015701,0.003000634,1073743872,0,1076.3188,1819.7153,391509.8,969.39,1.0066904,1.0184203,1.0156437
1.0573981,0.003000634,1063504,1.0573981,1.0554844,0.003000634,1073743872,0,1076.3195,1819.7158,392371.62,1292.44,1.0387048,1.0736178,1.0564833
1.028048,0.003000634,1063505,1.028048,1.0295668,0.003000634,1073743872,0,1076.3191,1819.7164,395178.4,1178.44,1.0230818,1.0387613,1.0305587
1.0303112,0.003000634,1063506,1.0303112,1.0309393,0.003000634,1073743872,0,1076.3192,1819.7191,390657.9,1407.24,1.0292652,1.0321852,1.0319501
1.0346851,0.003000634,1063507,1.0346851,1.0341054,0.003000634,1073743872,0,1076.3184,1819.7216,390116.9,922.83,1.0287629,1.0322871,1.0351366
1.0391468,0.003000634,1063508,1.0391468,1.0389677,0.003000634,1073743872,0,1076.317,1819.7225,390372.56,1630.84,1.0336479,1.0424163,1.0400207
1.0822033,0.003000634,1063509,1.0822033,1.0815917,0.003000634,1073743872,0,1076.3154,1819.7228,394185.34,1708.2,1.0594395,1.1027772,1.0827053
1.0671042,0.003000634,1063510,1.0671042,1.0668628,0.003000634,1073743872,0,1076.3147,1819.7244,398444.06,2507.37,1.0521945,1.0746163,1.067978
1.0718783,0.003000634,1063511,1.0718783,1.0754802,0.003000634,1073743872,0,1076.315,1819.7252,397857.9,3007.23,1.0594217,1.0888749,1.0766209
1.0567926,0.003000634,1063512,1.0567926,1.0575743,0.003000634,1073743872,0,1076.3142,1819.7227,400140.4,2610.17,1.0430266,1.0653476,1.0587119
1.0655053,0.003000634,1063513,1.0655053,1.0708132,0.003000634,1073743872,0,1076.3141,1819.721,399734.38,2324.22,1.0576957,1.0732957,1.0719805
1.0616078,0.003000634,1063514,1.0616078,1.0597554,0.003000634,1073743872,0,1076.3143,1819.7218,406711.1,2386.39,1.0451651,1.0650375,1.0609256
1.0749568,0.003000634,1063515,1.0749568,1.0766314,0.003000634,1073743872,0,1076.3137,1819.7207,437871.62,2157.2,1.0619843,1.0810938,1.0778348
1.089825,0.003000634,1063516,1.089825,1.0806234,0.003000634,1073743872,0,1076.3114,1819.7197,489677.97,1512.04,1.0647463,1.0996194,1.0818453
1.0814351,0.003000634,1063517,1.0814351,1.0809715,0.003000634,1073743872,0,1076.3079,1819.7163,567760.56,1475.34,1.0658647,1.0871075,1.0822073
1.0653075,0.003000634,1063518,1.0653075,1.0654641,0.003000634,1073743872,0,1076.3063,1819.7147,662808.8,1399.45,1.0566596,1.0672833,1.066695
0.9920246,0.003000634,1063519,0.9920246,0.9918793,0.003000634,1073743872,0,1076.304,1819.7146,786432.06,1098.18,1.0004072,0.9759011,0.9918234
0.9964897,0.003000634,1063520,0.9964897,0.9951535,0.003000634,1073743872,0,1076.3014,1819.7126,947318.0,2321.46,1.0016944,0.9807517,0.99632484
1.0763009,0.003000634,1063521,1.0763009,1.0765948,0.003000634,1073743872,0,1076.2991,1819.7113,1.1772488e+06,3034.91,1.0607238,1.090748,1.0778728
1.0427544,0.003000634,1063522,1.0427544,1.0397329,0.003000634,1073743872,0,1076.2975,1819.7108,1.4707938e+06,3291.38,1.0315965,1.0518228,1.0409768
1.0350021,0.003000634,1063523,1.0350021,1.0281297,0.003000634,1073743872,0,1076.296,1819.7103,1.7066145e+06,4883.74,1.0112339,1.0428935,1.0293683
1.0163362,0.003000634,1063524,1.0163362,1.0043069,0.003000634,1073743872,0,1076.2949,1819.7095,1.8521232e+06,5447.51,1.0009756,0.9989191,1.0055246
1.035148,0.003000634,1063525,1.035148,1.0349964,0.003000634,1073743872,0,1076.2935,1819.7092,2.492739e+06,5547.04,1.0185809,1.0468849,1.0349381
1.0182441,0.003000634,1063526,1.0182441,1.018095,0.003000634,1073743872,0,1076.2938,1819.709,2.2449308e+06,5720.14,1.0097691,1.019083,1.0180377
0.9937695,0.003000634,1063527,0.9937695,0.9671445,0.003000634,1073743872,0,1076.2906,1819.7084,4.424643e+06,5368.09,0.97510767,0.9685681,0.96833485
1.0513765,0.003000634,1063528,1.0513765,1.0353677,0.003000634,1073743872,0,1076.2905,1819.7084,4.6586285e+06,5397.97,1.0290469,1.0512925,1.0366466
1.0112199,0.003000634,1063529,1.0112199,0.99656457,0.003000634,1073743872,0,1076.293,1819.7089,2.6128025e+06,5134.23,0.9996174,0.996542,0.99779904
1.0098089,0.003000634,1063530,1.0098089,1.009661,0.003000634,1073743872,0,1076.292,1819.7086,3.245923e+06,5263.77,1.0015455,1.0112667,1.0096041
1.0351567,0.003000634,1063531,1.0351567,1.0177816,0.003000634,1073743872,0,1076.2997,1819.7107,1.2133955e+06,4495.14,1.0156535,1.0257291,1.0190465
1.0203853,0.003000634,1063532,1.0203853,1.00337,0.003000634,1073743872,0,1076.2959,1819.7095,1.7321738e+06,4129.71,1.0031257,1.0065389,1.0046176
1.0347707,0.003000634,1063533,1.0347707,1.0242835,0.003000634,1073743872,0,1076.2964,1819.7096,1.6259951e+06,4618.28,1.0212674,1.0217744,1.0255564
1.1103387,0.003000634,1063534,1.1103387,1.0974947,0.003000634,1073743872,0,1076.2974,1819.7101,1.4758445e+06,2960.68,1.0676429,1.1195661,1.0988568
1.0540625,0.003000634,1063535,1.0540625,1.0528427,0.003000634,1073743872,0,1076.2982,1819.7103,1.3274658e+06,2799.5,1.0341827,1.0705038,1.0541466
1.0049158,0.003000634,1063536,1.0049158,1.0048976,0.003000634,1073743872,0,1076.2993,1819.7106,1.1546215e+06,2632.12,1.0020026,1.0028939,1.0061384
1.0340264,0.003000634,1063537,1.0340264,1.0349553,0.003000634,1073743872,0,1076.3015,1819.7114,964433.56,2283.33,1.0294452,1.0336908,1.0362281
0.9987277,0.003000634,1063538,0.9987277,0.9934796,0.003000634,1073743872,0,1076.3042,1819.7117,790459.9,1467.42,0.9922559,0.98677814,0.99469525
1.0054997,0.003000634,1063539,1.0054997,1.0011421,0.003000634,1073743872,0,1076.3077,1819.7128,634292.5,1525.46,1.0050577,1.00605,1.0023597
0.9957779,0.003000634,1063540,0.9957779,0.9891119,0.003000634,1073743872,0,1076.3129,1819.7157,467570.12,752.25,0.9951411,0.9864196,0.9903064
0.979006,0.003000634,1063541,0.979006,0.9765167,0.003000634,1073743872,0,1076.3229,1819.7177,342009.62,811.5,0.9836151,0.9634774,0.97768635
1.0025721,0.003000634,1063542,1.0025721,1.0044587,0.003000634,1073743872,0,1076.3285,1819.7175,292374.3,822.73,1.0046252,0.9969551,1.0056505
0.9965797,0.003000634,1063543,0.9965797,0.9993586,0.003000634,1073743872,0,1076.3309,1819.7192,260305.27,925.62,0.9982786,0.99762064,1.0005319
0.99508345,0.003000634,1063544,0.99508345,0.99937564,0.003000634,1073743872,0,1076.3342,1819.7201,239852.53,1062.95,0.99761194,0.99756277,1.000535
0.9744957,0.003000634,1063545,0.9744957,0.9764507,0.003000634,1073743872,0,1076.3356,1819.7195,236401.06,843.76,0.98541176,0.9621058,0.97756857
0.9915768,0.003000634,1063546,0.9915768,0.9940677,0.003000634,1073743872,0,1076.3344,1819.7216,235197.27,972.49,0.99750334,0.98671836,0.99518913
0.99293727,0.003000634,1063547,0.99293727,0.9972226,0.003000634,1073743872,0,1076.3348,1819.7198,232867.62,1033.06,0.99458617,0.9993759,0.9983294
0.9757649,0.003000634,1063548,0.9757649,0.97828746,0.003000634,1073743872,0,1076.3364,1819.7203,228514.52,974.01,0.9831944,0.9684328,0.979354
0.98185444,0.003000634,1063549,0.98185444,0.9843174,0.003000634,1073743872,0,1076.3374,1819.7203,225159.78,1053.87,0.986478,0.978848,0.9853697
0.9938228,0.003000634,1063550,0.9938228,0.998559,0.003000634,1073743872,0,1076.335,1819.7189,224256.52,982.65,0.99842465,0.9983145,0.99960375
0.98682827,0.003000634,1063551,0.98682827,0.9876247,0.003000634,1073743872,0,1076.3379,1819.7206,221238.78,856.68,0.9941166,0.9756448,0.98863405
0.9773047,0.003000634,1063552,0.9773047,0.9815574,0.003000634,1073743872,0,1076.3392,1819.722,220400.66,853.08,0.988892,0.9739667,0.98253506
0.99258524,0.003000634,1063553,0.99258524,0.99654526,0.003000634,1073743872,0,1076.3387,1819.7213,219345.56,818.59,0.9968472,0.9934732,0.99751043
1.0103512,0.003000634,1063554,1.0103512,1.0156134,0.003000634,1073743872,0,1076.3372,1819.7218,220304.42,806.11,1.0090483,1.014664,1.0165673
